"Outcome","Group","Coefficient","Estimate","Std..Error","z.value","Pr...z..","LowerCI","UpperCI","Arm","Reflected"
"Baby Anti-BCG IgA (AUC)","FA - FA","FA1",-0.7043227913110751,0.3694273778877061,-1.9065257029357645,0.05658203419837818,-1.4283871468740474,0.019741564251897326,"B",FALSE
"Baby Anti-BCG IgA (AUC)","FA - FA","FA2",-0.03424288965180952,0.33685241883954536,-0.10165546612304605,0.9190301518381163,-0.6944614986825199,0.6259757193789008,"B",FALSE
"Baby Anti-BCG IgA (AUC)","FA - FA","FA3",-0.8844062969673289,0.31129659298953205,-2.8410407209213138,0.004496657021486537,-1.4945364077368355,-0.27427618619782235,"B",FALSE
"Baby Anti-BCG IgA (AUC)","FA - FA","Time365",0.14695187636698212,0.27379746367614827,0.5367174494384616,0.5914628009443714,-0.38968129149668196,0.6835850442306463,"B",FALSE
"Baby Anti-BCG IgA (AUC)","FA - FA","GenderM",-0.07726130408690472,0.2528162940889471,-0.30560254973013035,0.7599072788985655,-0.5727721352061275,0.41824952703231805,"B",FALSE
"Baby Anti-BCG IgA (AUC)","FA - FA","FA1:Time365",0.3254723030135442,0.44276889956308246,0.7350839305441625,0.4622883803017017,-0.5423387936045296,1.1932833996316181,"B",FALSE
"Baby Anti-BCG IgA (AUC)","FA - FA","FA2:Time365",0.14927642026734203,0.4203598833086818,0.355115761980846,0.7225028688691624,-0.6746138115631339,0.9731666520978179,"B",FALSE
"Baby Anti-BCG IgA (AUC)","FA - FA","FA3:Time365",0.6187478142032735,0.3873500577611688,1.5973866578968714,0.11017954466727661,-0.1404443484181268,1.3779399768246738,"B",FALSE
"Baby Anti-BCG IgA (AUC)","FA - FA","Time365:GenderM",0.12741688683374575,0.31074937735829505,0.41003102859586316,0.6817831862494831,-0.48164070100675893,0.7364744746742504,"B",FALSE
"Baby Anti-BCG IgA (AUC)","FA - BA","(Intercept)",4.208423814338654,0.30386421288499216,13.849685602599989,1.2777009654022186e-43,3.612860900893458,4.80398672778385,"B",FALSE
"Baby Anti-BCG IgA (AUC)","FA - BA","FA0",0.8844003929836708,0.31129623408370777,2.84102503066534,0.004496878266314416,0.27427098565665364,1.494529800310688,"B",FALSE
"Baby Anti-BCG IgA (AUC)","FA - BA","FA1",0.18010631746344333,0.39368729261924695,0.45748572747973454,0.6473219586175921,-0.591506597241362,0.9517192321682486,"B",FALSE
"Baby Anti-BCG IgA (AUC)","FA - BA","FA2",0.850159247753342,0.36443239096190794,2.3328311885487816,0.019657007059519935,0.13588488666818221,1.5644336088385016,"B",FALSE
"Baby Anti-BCG IgA (AUC)","FA - BA","Time365",0.7656858670534633,0.35319952425646445,2.167856450728074,0.030169610192699915,0.07342752015411191,1.4579442139528147,"B",FALSE
"Baby Anti-BCG IgA (AUC)","FA - BA","GenderM",-0.07726582787184895,0.2528161959168135,-0.3056205619725109,0.7598935629251722,-0.5727764665772256,0.41824481083352766,"B",FALSE
"Baby Anti-BCG IgA (AUC)","FA - BA","FA0:Time365",-0.6187484211446723,0.38734846597361444,-1.5973947891840121,0.1101777332685636,-1.3779374639197952,0.14044062163045046,"B",FALSE
"Baby Anti-BCG IgA (AUC)","FA - BA","FA1:Time365",-0.29330552155198447,0.4706004391777663,-0.6232580701889022,0.5331149468333393,-1.2156654334491384,0.6290543903451695,"B",FALSE
"Baby Anti-BCG IgA (AUC)","FA - BA","FA2:Time365",-0.46947379922859295,0.45694152103008817,-1.0274264377862907,0.30421970780211266,-1.3650627234885173,0.42611512503133137,"B",FALSE
"Baby Anti-BCG IgA (AUC)","FA - BA","Time365:GenderM",0.12743397007710802,0.31074779070803404,0.41008809680272124,0.6817413241283097,-0.48162050798602907,0.73648844814024506,"B",FALSE
